Embedding,Question_type,retrieved_col_used,k_eval,Best@5,MRR@10,nDCG@10,Hit@5,Recall@10,num_chunks_retrieved_raw,num_chunks_retrieved_dedup,dedup_ratio
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,0.0,0.14285714285714285,0.4085058568909111,0.0,0.8,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7422329748991158,1.0,0.6,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7233726122302209,1.0,0.6,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7135769373515951,1.0,0.6,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6156012978458393,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,0.0,0.16666666666666666,0.18042845392767645,0.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6045023477188619,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7130540780639468,1.0,0.6,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.4040038892257743,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.35123899361230887,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,0.0,0.14285714285714285,0.29547391312431187,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,0.0,0.14285714285714285,0.24873792886859952,0.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.25,0.21814917926546643,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,0.0,0.14285714285714285,0.16884223607103535,0.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6331583852663827,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7135769373515951,1.0,0.6,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8213482517359767,1.0,0.8,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7233726122302209,1.0,0.6,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6729808015654853,1.0,0.6,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.4040038892257743,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5967409351769444,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7422329748991158,1.0,0.6,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6331583852663827,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5909478262486239,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.25,0.2943890456540074,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6559761020691436,1.0,0.6,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.25,0.30836340622930464,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,0.0,0.16666666666666666,0.44929442915553797,1.0,0.6,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.2,0.19595127901151166,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5797362356806025,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.6455032648401046,1.0,0.8,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8486022109084641,1.0,0.8,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6156012978458393,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6156012978458393,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,0.0,0.0,0.0,0.0,0.0,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7058155248096776,1.0,0.6,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.4838995820233384,1.0,0.6,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,0.0,0.14285714285714285,0.16884223607103535,0.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.2,0.19595127901151166,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,0.0,0.14285714285714285,0.16884223607103535,0.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,0.0,0.14285714285714285,0.16884223607103535,0.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,0.0,0.16666666666666666,0.18042845392767645,0.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5827665746016472,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,0.0,0.0,0.0,0.0,0.0,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.4040038892257743,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,0.0,0.14285714285714285,0.16884223607103535,0.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.25,0.21814917926546643,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6889234657543797,1.0,0.6,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7746122674802643,1.0,0.8,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7651633321429206,1.0,0.8,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5797362356806025,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.3927922986577531,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.5728461252968097,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5864224010106703,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5827665746016472,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.25,0.21814917926546643,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.41755841069601246,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6045023477188619,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.3994784639878208,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5864224010106703,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.32950322049509406,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.25,0.30836340622930464,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,0.0,0.14285714285714285,0.16884223607103535,0.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,0.0,0.125,0.24421250363064598,0.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.42865736082298983,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,0.0,0.14285714285714285,0.16884223607103535,0.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5909478262486239,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6626622673992113,1.0,0.6,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5864224010106703,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6045023477188619,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.4462144482435331,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.3994784639878208,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8324472018629541,1.0,0.8,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5797362356806025,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7422329748991158,1.0,0.6,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.25,0.34478085631874295,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.2,0.3894469866797625,1.0,0.6,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.25,0.3712543995305271,1.0,0.6,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.48969269095165896,1.0,0.6,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,0.0,0.16666666666666666,0.34108943835173516,0.0,0.6,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8800310307039744,1.0,1.0,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9671652767558079,1.0,1.0,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6045023477188619,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8954508356052204,1.0,1.0,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5864224010106703,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5967409351769444,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5797362356806025,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.25,0.21814917926546643,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,0.0,0.16666666666666666,0.18042845392767645,0.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,0.0,0.16666666666666666,0.43369180803422946,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.25,0.21814917926546643,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.41758016493963485,1.0,0.6,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6045023477188619,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6671876926371648,1.0,0.6,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,0.0,0.1,0.146419054934993,0.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6156012978458393,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6045023477188619,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5827665746016472,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.25,0.5491257318338469,1.0,0.8,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.42865736082298983,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5797362356806025,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.25,0.21814917926546643,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.792949770861511,1.0,0.6,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7093982516549237,1.0,0.6,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7425579601967754,1.0,0.6,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,0.0,0.14285714285714285,0.37589246520952446,1.0,0.6,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.43566011164782653,1.0,0.6,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8184728412876568,1.0,0.8,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,0.0,0.16666666666666666,0.18042845392767645,0.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,0.0,0.16666666666666666,0.18042845392767645,0.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5909478262486239,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5827665746016472,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7462137866057986,1.0,0.6,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7130540780639468,1.0,0.6,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.25,0.4714125333720195,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.2,0.19595127901151166,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6331583852663827,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6596319284781668,1.0,0.6,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,0.0,0.16666666666666666,0.18042845392767645,0.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,0.0,0.1111111111111111,0.15247973277708202,0.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,0.0,0.1111111111111111,0.15247973277708202,0.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.3376844721420707,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.25,0.2943890456540074,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,0.0,0.1111111111111111,0.15247973277708202,0.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,0.0,0.14285714285714285,0.16884223607103535,0.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,0.0,0.0,0.0732095274674965,0.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,0.0,0.0,0.0,0.0,0.0,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.25,0.3025702973009841,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.39582263757879765,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.3376844721420707,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7799181086789212,1.0,0.8,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7621329932218762,1.0,0.8,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.5728461252968097,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.25,0.21814917926546643,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6156012978458393,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.2,0.19595127901151166,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,0.0,0.14285714285714285,0.16884223607103535,0.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.25,0.4714125333720195,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.5065267082131061,1.0,0.4,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,200,50,0.25
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.25,0.29804487206303054,1.0,0.4,200,50,0.25
