Embedding,Question_type,retrieved_col_used,k_eval,Best@5,MRR@10,nDCG@10,Hit@5,Recall@10,num_chunks_retrieved_raw,num_chunks_retrieved_dedup,dedup_ratio
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5909478262486239,1.0,0.4,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.5065267082131061,1.0,0.4,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6156012978458393,1.0,0.4,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5967409351769444,1.0,0.4,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8909254103672668,1.0,0.8,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7902366428451952,1.0,0.8,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7058155248096776,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.792949770861511,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.6994778023500862,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.792949770861511,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7753926834409677,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7422329748991158,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6156012978458393,1.0,0.4,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7462137866057986,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5797362356806025,1.0,0.4,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.5266330003287457,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7425579601967754,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7422329748991158,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6331583852663827,1.0,0.4,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6331583852663827,1.0,0.4,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5967409351769444,1.0,0.4,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.7663418329650605,1.0,0.8,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.4462144482435331,1.0,0.4,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.42865736082298983,1.0,0.4,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6331583852663827,1.0,0.4,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6331583852663827,1.0,0.4,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.792949770861511,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9020243604942442,1.0,0.8,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7753926834409677,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.792949770861511,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6331583852663827,1.0,0.4,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.792949770861511,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6331583852663827,1.0,0.4,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7233726122302209,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6156012978458393,1.0,0.4,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7135769373515951,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.5552890378762663,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.39582263757879765,1.0,0.4,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.7798963544352987,1.0,0.8,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.5077726376598507,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7135769373515951,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9020243604942442,1.0,0.8,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8909254103672668,1.0,0.8,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6331583852663827,1.0,0.4,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7058155248096776,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8184728412876568,1.0,0.8,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.792949770861511,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7175795033019003,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.5534532830818117,1.0,0.8,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.6020015645591621,1.0,1.0,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.7217431312286456,1.0,1.0,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.6760823941847832,1.0,1.0,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8619510839957828,1.0,1.0,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.4726879914553173,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.6023500074296383,1.0,0.8,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6331583852663827,1.0,0.4,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6331583852663827,1.0,0.4,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.4757183303763618,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6156012978458393,1.0,0.4,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8516325498295086,1.0,0.8,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9572665816945929,1.0,1.0,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9753465284027846,1.0,1.0,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9641349378347632,1.0,1.0,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8531276361464177,1.0,1.0,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9360536678650264,1.0,1.0,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8728220060862585,1.0,1.0,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8917950091961973,1.0,1.0,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.8134028025184326,1.0,1.0,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6947165746827002,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7233726122302209,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7135769373515951,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7135769373515951,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.5188715877868281,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7311340247721385,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7753926834409677,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8324472018629541,1.0,0.8,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7233726122302209,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7902366428451952,1.0,0.8,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6156012978458393,1.0,0.4,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7753926834409677,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5967409351769444,1.0,0.4,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.6012446061712755,1.0,0.8,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6729808015654853,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.82212866769668,1.0,0.8,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9056567293304506,1.0,1.0,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7135769373515951,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7746122674802643,1.0,0.8,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.700022415881357,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.5876683304574148,1.0,0.8,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7175795033019003,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7902366428451952,1.0,0.8,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9330233289439819,1.0,1.0,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.869189637250052,1.0,0.8,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9460549911265717,1.0,1.0,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8224536529943397,1.0,0.8,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6596319284781668,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6777118751863583,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6596319284781668,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5797362356806025,1.0,0.4,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6331583852663827,1.0,0.4,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9020243604942442,1.0,0.8,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9020243604942442,1.0,0.8,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9020243604942442,1.0,0.8,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7610577460100263,1.0,0.8,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6331583852663827,1.0,0.4,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7422329748991158,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7753926834409677,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7753926834409677,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.5552890378762663,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8882122823509511,1.0,1.0,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,1.0,1.0,1.0,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8324472018629541,1.0,0.8,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,1.0,1.0,1.0,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9455026032023701,1.0,1.0,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6331583852663827,1.0,0.4,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9248420772970051,1.0,1.0,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.4942181161896125,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6729808015654853,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.4974541034935766,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.792949770861511,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6156012978458393,1.0,0.4,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.792949770861511,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6331583852663827,1.0,0.4,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.4462144482435331,1.0,0.4,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6156012978458393,1.0,0.4,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6045023477188619,1.0,0.4,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7507392118437523,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9057693697714945,1.0,1.0,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8441894261115545,1.0,0.8,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.25,0.8058392639665037,1.0,1.0,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.6349489282443981,1.0,1.0,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9304228413687099,1.0,1.0,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6811620532124621,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6045023477188619,1.0,0.4,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6811620532124621,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.680742214107403,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7642937333139903,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7422329748991158,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7753926834409677,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7135769373515951,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6156012978458393,1.0,0.4,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.33315904690411724,1.0,0.4,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.42865736082298983,1.0,0.4,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7311340247721385,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.3333333333333333,0.5975887797622522,1.0,1.0,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.6684336220839094,1.0,1.0,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.25,0.6173918408238548,1.0,1.0,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.6872939847528045,1.0,1.0,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6156012978458393,1.0,0.4,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.9020243604942442,1.0,0.8,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.8402086144048716,1.0,0.8,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.6819207149295429,1.0,0.6,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.7679261021501967,1.0,0.8,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,0.5,0.31958277119025663,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.5065267082131061,1.0,0.2,200,10,0.05
e5-large-v2,T2,retrieved_chunk_ids_reranked,50,1.0,1.0,0.6663180938082345,1.0,0.4,200,10,0.05
